Country,PPP
Aruba,4026064568
Afghanistan,67121529135
Angola,1.94887E+11
Albania,34134175007
Andorra,
Arab World,6.83246E+12
United Arab Emirates,6.77605E+11
Argentina,8.77492E+11
Armenia,25863255541
American Samoa,
Antigua and Barbuda,2285469998
Australia,1.14549E+12
Austria,4.51297E+11
Azerbaijan,1.69953E+11
Burundi,7802059444
Belgium,5.35004E+11
Benin,23589730506
Burkina Faso,33065973361
Bangladesh,5.83983E+11
Bulgaria,1.38995E+11
Bahrain,67319507670
"Bahamas, The",11663909983
Bosnia and Herzegovina,43425776220
Belarus,1.71963E+11
Belize,3090206268
Bermuda,
Bolivia,78853625517
Brazil,3.1608E+12
Barbados,5152318373
Brunei Darussalam,32800933005
Bhutan,7113912041
Botswana,37398956044
Central African Republic,3580984631
Canada,1.62535E+12
Central Europe and the Baltics,2.81503E+12
Switzerland,5.37701E+11
Channel Islands,
Chile,4.16517E+11
China,2.13876E+13
Cote d'Ivoire,87323360876
Cameroon,84856536734
"Congo, Dem. Rep.",68437288037
"Congo, Rep.",29059126467
Colombia,6.86905E+11
Comoros,2139394723
Cabo Verde,3563516895
Costa Rica,79754486839
Caribbean small states,1.12949E+11
Cuba,
Curacao,4419442806
Cayman Islands,4382957430
Cyprus,28682685569
Czech Republic,3.72257E+11
Germany,4.11096E+12
Djibouti,
Dominica,804883336.9
Denmark,2.90377E+11
Dominican Republic,1.62342E+11
Algeria,6.10316E+11
East Asia & Pacific (excluding high income),2.84167E+13
Early-demographic dividend,2.94299E+13
East Asia & Pacific,3.90774E+13
Europe & Central Asia (excluding high income),8.0533E+12
Europe & Central Asia,2.89E+13
Ecuador,1.85065E+11
"Egypt, Arab Rep.",1.06671E+12
Euro area,1.45706E+13
Eritrea,
Spain,1.70668E+12
Estonia,40654683249
Ethiopia,1.80909E+11
European Union,2.05676E+13
Fragile and conflict affected situations,2.1785E+12
Finland,2.40309E+11
Fiji,8447984356
France,2.81127E+12
Faroe Islands,
"Micronesia, Fed. Sts.",371425127.5
Gabon,35820248114
United Kingdom,2.81912E+12
Georgia,37250877581
Ghana,1.17791E+11
Gibraltar,
Guinea,25440105141
"Gambia, The",3349853438
Guinea-Bissau,2938237476
Equatorial Guinea,31876738090
Greece,2.93903E+11
Grenada,1526469103
Greenland,
Guatemala,1.31924E+11
Guam,
Guyana,6066709212
High income,5.62979E+13
"Hong Kong SAR, China",4.31064E+11
Honduras,43416307561
Heavily indebted poor countries (HIPC),1.71321E+12
Croatia,1.02374E+11
Haiti,19372753030
Hungary,2.63522E+11
IBRD only,6.10544E+13
IDA & IBRD total,6.67553E+13
IDA total,5.76774E+12
IDA blend,2.73673E+12
Indonesia,3.03521E+12
IDA only,3.01493E+12
Isle of Man,
India,8.78792E+12
Not classified,
Ireland,3.37276E+11
"Iran, Islamic Rep.",1.60324E+12
Iraq,6.52709E+11
Iceland,17638152067
Israel,3.20589E+11
Italy,2.36721E+12
Jamaica,25464389345
Jordan,85802416871
Japan,5.22177E+12
Kazakhstan,4.50454E+11
Kenya,1.53131E+11
Kyrgyz Republic,21690517215
Cambodia,59012585012
Kiribati,248773766.3
St. Kitts and Nevis,1537321198
"Korea, Rep.",1.90341E+12
Kuwait,2.99493E+11
Latin America & Caribbean (excluding high income),9.05517E+12
Lao PDR,44314739460
Lebanon,85188045150
Liberia,5824698888
Libya,97152136717
St. Lucia,2324287360
Latin America & Caribbean,9.86407E+12
Least developed countries: UN classification,2.61473E+12
Low income,1.38687E+12
Liechtenstein,
Sri Lanka,2.62055E+11
Lower middle income,1.97756E+13
Low & middle income,6.52532E+13
Lesotho,6576430280
Late-demographic dividend,3.77511E+13
Lithuania,86907455410
Luxembourg,61159237905
Latvia,50634421573
"Macao SAR, China",64610842539
St. Martin (French part),
Morocco,2.81433E+11
Monaco,
Moldova,22819071050
Madagascar,37539288199
Maldives,6683781321
Middle East & North Africa,8.5569E+12
Mexico,2.31643E+12
Marshall Islands,213723422.7
Middle income,6.39079E+13
North Macedonia,30822841608
Mali,38294923472
Malta,17457901035
Myanmar,3.02881E+11
Middle East & North Africa (excluding high income),4.93057E+12
Montenegro,11118384865
Mongolia,37106787271
Northern Mariana Islands,
Mozambique,35090043503
Mauritania,16588414158
Mauritius,26724030480
Malawi,21169672700
Malaysia,8.64868E+11
North America,2.03363E+13
Namibia,26411068149
New Caledonia,
Niger,20470418145
Nigeria,1.094E+12
Nicaragua,34042833260
Netherlands,8.74312E+11
Norway,3.04327E+11
Nepal,72023121031
Nauru,182453748.3
New Zealand,1.8361E+11
OECD members,5.45973E+13
Oman,1.89809E+11
Other small states,7.6389E+11
Pakistan,1.01318E+12
Panama,93643298813
Peru,4.14539E+11
Philippines,8.06934E+11
Palau,328471540.4
Papua New Guinea,34814036331
Poland,1.05311E+12
Pre-demographic dividend,3.36499E+12
Puerto Rico,1.30752E+11
"Korea, Dem. People’s Rep.",
Portugal,3.20523E+11
Paraguay,83286395428
West Bank and Gaza,21692146591
Pacific island small states,13941517982
Post-demographic dividend,4.97062E+13
French Polynesia,
Qatar,3.28011E+11
Romania,4.70258E+11
Russian Federation,3.53079E+12
Rwanda,23084077091
South Asia,1.08001E+13
Saudi Arabia,1.75708E+12
Sudan,1.87437E+11
Senegal,50251358109
Singapore,5.12797E+11
Solomon Islands,1410334229
Sierra Leone,10890981977
El Salvador,48853482644
San Marino,2052148940
Somalia,
Serbia,1.10218E+11
Sub-Saharan Africa (excluding high income),3.88537E+12
South Sudan,19625017092
Sub-Saharan Africa,3.88799E+12
Small states,8.90731E+11
Sao Tome and Principe,648142078.2
Suriname,8259820883
Slovak Republic,1.6779E+11
Slovenia,68526348293
Sweden,4.87065E+11
Eswatini,11404814905
Sint Maarten (Dutch part),1381663765
Seychelles,2619951064
Syrian Arab Republic,
Turks and Caicos Islands,833881767.2
Chad,29309973474
East Asia & Pacific (IDA & IBRD countries),2.83625E+13
Europe & Central Asia (IDA & IBRD countries),9.20879E+12
Togo,12171402346
Thailand,1.16984E+12
Tajikistan,26047146785
Turkmenistan,95668470994
Latin America & the Caribbean (IDA & IBRD countries),9.55997E+12
Timor-Leste,9960055057
Middle East & North Africa (IDA & IBRD countries),4.9094E+12
Tonga,616128365.3
South Asia (IDA & IBRD),1.08001E+13
Sub-Saharan Africa (IDA & IBRD countries),3.88799E+12
Trinidad and Tobago,43515095891
Tunisia,1.32748E+11
Turkey,2.08737E+12
Tuvalu,41843559.78
Tanzania,1.50708E+11
Uganda,75659346318
Ukraine,3.53743E+11
Upper middle income,4.40992E+13
Uruguay,74715447126
United States,1.87072E+13
Uzbekistan,2.02174E+11
St. Vincent and the Grenadines,1258448520
"Venezuela, RB",
British Virgin Islands,
Virgin Islands (U.S.),
Vietnam,5.96038E+11
Vanuatu,833927748
World,1.21368E+14
Samoa,1246452120
Kosovo,18546149720
"Yemen, Rep.",76823303515
South Africa,7.43073E+11
Zambia,65421373556
Zimbabwe,37705065648
